sample,QC_metrics,metrics_value
HTMCP-03-06-02425-10A-01D,Raw Bases Sequenced (Gb),11.48643825
HTMCP-03-06-02426-01A-01D,Raw Bases Sequenced (Gb),12.1254575
HTMCP-03-06-02426-10A-01D,Raw Bases Sequenced (Gb),10.71362225
HTMCP-03-06-02439-01A-01D,Raw Bases Sequenced (Gb),11.59708025
HTMCP-03-06-02439-10A-01D,Raw Bases Sequenced (Gb),11.3367185
HTMCP-03-06-02446-01A-01D,Raw Bases Sequenced (Gb),5.511057
HTMCP-03-06-02446-10A-01D,Raw Bases Sequenced (Gb),11.7147825
HTMCP-03-06-02025-01A-01D,Number of bases Aligned (Gb),7.530019375
HTMCP-03-06-02025-10A-01D,Number of bases Aligned (Gb),11.596493375
HTMCP-03-06-02044-01A-01D,Number of bases Aligned (Gb),14.6540245
HTMCP-03-06-02044-10A-01D,Number of bases Aligned (Gb),11.8660685
HTMCP-03-06-02060-01A-01D,Number of bases Aligned (Gb),10.4543145
HTMCP-03-06-02060-10A-01D,Number of bases Aligned (Gb),12.66215175
HTMCP-03-06-02061-01A-01D,Number of bases Aligned (Gb),11.962814125
HTMCP-03-06-02061-10A-01D,Number of bases Aligned (Gb),13.40583075
HTMCP-03-06-02062-01A-01D,Number of bases Aligned (Gb),8.02668775
HTMCP-03-06-02062-10A-01D,Number of bases Aligned (Gb),14.300627625
HTMCP-03-06-02066-01A-01D,Number of bases Aligned (Gb),11.560827625
HTMCP-03-06-02066-10A-01D,Number of bases Aligned (Gb),10.7662875
HTMCP-03-06-02067-01A-01D,Number of bases Aligned (Gb),13.259147125
HTMCP-03-06-02067-10A-01D,Number of bases Aligned (Gb),10.795066375
HTMCP-03-06-02072-01A-01D,Number of bases Aligned (Gb),13.26895175
HTMCP-03-06-02072-10A-01D,Number of bases Aligned (Gb),8.746964625
HTMCP-03-06-02082-01A-01D,Number of bases Aligned (Gb),12.114562625
HTMCP-03-06-02082-10A-01D,Number of bases Aligned (Gb),13.168013625
HTMCP-03-06-02081-01A-01D,Number of bases Aligned (Gb),16.659829
HTMCP-03-06-02081-10A-01D,Number of bases Aligned (Gb),12.88792625
HTMCP-03-06-02084-01A-01D,Number of bases Aligned (Gb),9.713351125
HTMCP-03-06-02084-10A-01D,Number of bases Aligned (Gb),14.8496175
HTMCP-03-06-02096-01A-01D,Number of bases Aligned (Gb),13.334888875
HTMCP-03-06-02096-10A-01D,Number of bases Aligned (Gb),9.9857555
HTMCP-03-06-02101-01C-01D,Number of bases Aligned (Gb),13.384303875
HTMCP-03-06-02101-10A-01D,Number of bases Aligned (Gb),8.629754875
HTMCP-03-06-02104-01A-01D,Number of bases Aligned (Gb),17.23789325
HTMCP-03-06-02104-10A-01D,Number of bases Aligned (Gb),13.88169
HTMCP-03-06-02107-01A-01D,Number of bases Aligned (Gb),8.430590625
HTMCP-03-06-02111-01A-01D,Number of bases Aligned (Gb),9.69577525
HTMCP-03-06-02111-10A-01D,Number of bases Aligned (Gb),12.2866205
HTMCP-03-06-02112-01A-01D,Number of bases Aligned (Gb),10.597363125
HTMCP-03-06-02112-10A-01D,Number of bases Aligned (Gb),12.895923875
HTMCP-03-06-02118-01A-01D,Number of bases Aligned (Gb),13.697207125
HTMCP-03-06-02118-10A-01D,Number of bases Aligned (Gb),9.01609275
HTMCP-03-06-02121-01A-01D,Number of bases Aligned (Gb),11.9434405
HTMCP-03-06-02121-10A-01D,Number of bases Aligned (Gb),18.48232875
HTMCP-03-06-02123-01A-01D,Number of bases Aligned (Gb),12.127770125
HTMCP-03-06-02123-10A-01D,Number of bases Aligned (Gb),12.705109125
HTMCP-03-06-02129-01A-01D,Number of bases Aligned (Gb),13.6160065
HTMCP-03-06-02129-10A-01D,Number of bases Aligned (Gb),9.308575
HTMCP-03-06-02137-01A-01D,Number of bases Aligned (Gb),16.59802775
HTMCP-03-06-02137-10A-01D,Number of bases Aligned (Gb),9.7929275
HTMCP-03-06-02138-01A-01D,Number of bases Aligned (Gb),11.775115375
HTMCP-03-06-02138-10A-01D,Number of bases Aligned (Gb),12.551897625
HTMCP-03-06-02146-01A-01D,Number of bases Aligned (Gb),8.44152475
HTMCP-03-06-02146-10A-01D,Number of bases Aligned (Gb),13.1730855
HTMCP-03-06-02158-01A-01D,Number of bases Aligned (Gb),12.47368
HTMCP-03-06-02158-10A-01D,Number of bases Aligned (Gb),8.92830075
HTMCP-03-06-02173-01A-01D,Number of bases Aligned (Gb),12.171679375
HTMCP-03-06-02173-10A-01D,Number of bases Aligned (Gb),13.68131175
HTMCP-03-06-02177-01B-01D,Number of bases Aligned (Gb),
HTMCP-03-06-02177-10A-01D,Number of bases Aligned (Gb),13.706761375
HTMCP-03-06-02188-01A-01D,Number of bases Aligned (Gb),13.44857425
HTMCP-03-06-02188-10A-01D,Number of bases Aligned (Gb),14.608812375
HTMCP-03-06-02187-01A-01D,Number of bases Aligned (Gb),9.033313125
HTMCP-03-06-02187-10A-01D,Number of bases Aligned (Gb),14.620627125
HTMCP-03-06-02189-01A-01D,Number of bases Aligned (Gb),12.017359625
HTMCP-03-06-02189-10A-01D,Number of bases Aligned (Gb),11.859002125
HTMCP-03-06-02193-01A-01D,Number of bases Aligned (Gb),10.712848125
HTMCP-03-06-02193-10A-01D,Number of bases Aligned (Gb),9.947106875
HTMCP-03-06-02199-01A-01D,Number of bases Aligned (Gb),9.768813625
HTMCP-03-06-02206-01A-01D,Number of bases Aligned (Gb),9.6687165
HTMCP-03-06-02206-10A-01D,Number of bases Aligned (Gb),8.57830675
HTMCP-03-06-02211-01B-01D,Number of bases Aligned (Gb),12.096639625
HTMCP-03-06-02211-10A-01D,Number of bases Aligned (Gb),10.214113875
HTMCP-03-06-02218-01A-01D,Number of bases Aligned (Gb),11.931263125
HTMCP-03-06-02218-10A-01D,Number of bases Aligned (Gb),13.13103575
HTMCP-03-06-02220-01A-01D,Number of bases Aligned (Gb),11.051233125
HTMCP-03-06-02220-10A-01D,Number of bases Aligned (Gb),12.169584625
HTMCP-03-06-02246-01A-01D,Number of bases Aligned (Gb),10.09706075
HTMCP-03-06-02246-10A-01D,Number of bases Aligned (Gb),14.09874075
HTMCP-03-06-02321-01A-01D,Number of bases Aligned (Gb),14.207144
HTMCP-03-06-02321-10A-01D,Number of bases Aligned (Gb),8.989259
HTMCP-03-06-02327-01A-01D,Number of bases Aligned (Gb),14.073669375
HTMCP-03-06-02327-10A-01D,Number of bases Aligned (Gb),13.343642625
HTMCP-03-06-02334-01A-01D,Number of bases Aligned (Gb),9.99933675
HTMCP-03-06-02334-10A-01D,Number of bases Aligned (Gb),8.863326375
HTMCP-03-06-02337-01A-01D,Number of bases Aligned (Gb),8.9178425
HTMCP-03-06-02337-10A-01D,Number of bases Aligned (Gb),13.414941875
HTMCP-03-06-02338-01A-01D,Number of bases Aligned (Gb),10.2856585
HTMCP-03-06-02338-10A-01D,Number of bases Aligned (Gb),11.342126875
HTMCP-03-06-02339-01A-01D,Number of bases Aligned (Gb),9.606817875
HTMCP-03-06-02339-10A-01D,Number of bases Aligned (Gb),11.140093
HTMCP-03-06-02342-01A-01D,Number of bases Aligned (Gb),8.762457375
HTMCP-03-06-02342-10A-01D,Number of bases Aligned (Gb),10.718701625
HTMCP-03-06-02343-01A-01D,Number of bases Aligned (Gb),10.548383875
HTMCP-03-06-02343-10A-01D,Number of bases Aligned (Gb),13.972091375
HTMCP-03-06-02345-01A-01D,Number of bases Aligned (Gb),8.645420875
HTMCP-03-06-02345-10A-01D,Number of bases Aligned (Gb),13.19596675
HTMCP-03-06-02347-01A-01D,Number of bases Aligned (Gb),8.109077875
HTMCP-03-06-02347-10A-01D,Number of bases Aligned (Gb),12.8202215
HTMCP-03-06-02352-01A-01D,Number of bases Aligned (Gb),11.681543625
HTMCP-03-06-02352-10A-01D,Number of bases Aligned (Gb),11.493476875
HTMCP-03-06-02356-01A-01D,Number of bases Aligned (Gb),9.61713125
HTMCP-03-06-02356-10A-01D,Number of bases Aligned (Gb),12.397937375
HTMCP-03-06-02357-01A-01D,Number of bases Aligned (Gb),11.041810875
HTMCP-03-06-02357-10A-01D,Number of bases Aligned (Gb),11.7017165
HTMCP-03-06-02360-01A-01D,Number of bases Aligned (Gb),10.4673015
HTMCP-03-06-02360-10A-01D,Number of bases Aligned (Gb),9.518124875
HTMCP-03-06-02361-01A-01D,Number of bases Aligned (Gb),9.972128
HTMCP-03-06-02361-10A-01D,Number of bases Aligned (Gb),11.649073125
HTMCP-03-06-02362-01A-01D,Number of bases Aligned (Gb),8.495263
HTMCP-03-06-02362-10A-01D,Number of bases Aligned (Gb),13.295938125
HTMCP-03-06-02363-01A-01D,Number of bases Aligned (Gb),6.953700625
HTMCP-03-06-02363-10A-01D,Number of bases Aligned (Gb),13.427688375
HTMCP-03-06-02365-01A-01D,Number of bases Aligned (Gb),9.918226875
HTMCP-03-06-02365-10A-01D,Number of bases Aligned (Gb),14.2677755
HTMCP-03-06-02366-01A-01D,Number of bases Aligned (Gb),11.1958445
HTMCP-03-06-02366-10A-01D,Number of bases Aligned (Gb),13.760980875
HTMCP-03-06-02364-01A-01D,Number of bases Aligned (Gb),10.74577375
HTMCP-03-06-02364-10A-01D,Number of bases Aligned (Gb),10.3054855
HTMCP-03-06-02370-01A-01D,Number of bases Aligned (Gb),10.388270125
HTMCP-03-06-02370-10A-01D,Number of bases Aligned (Gb),12.252300625
HTMCP-03-06-02376-01A-01D,Number of bases Aligned (Gb),11.358558625
HTMCP-03-06-02376-10A-01D,Number of bases Aligned (Gb),9.956908375
HTMCP-03-06-02379-01A-01D,Number of bases Aligned (Gb),10.55528725
HTMCP-03-06-02379-10A-01D,Number of bases Aligned (Gb),10.321377
HTMCP-03-06-02380-01A-01D,Number of bases Aligned (Gb),10.380936375
HTMCP-03-06-02380-10A-01D,Number of bases Aligned (Gb),10.662879625
HTMCP-03-06-02383-01A-01D,Number of bases Aligned (Gb),10.418360875
HTMCP-03-06-02383-10A-01D,Number of bases Aligned (Gb),9.381308125
HTMCP-03-06-02384-01A-01D,Number of bases Aligned (Gb),11.217351
HTMCP-03-06-02384-10A-01D,Number of bases Aligned (Gb),8.882698375
HTMCP-03-06-02385-01A-01D,Number of bases Aligned (Gb),11.103006375
HTMCP-03-06-02385-10A-01D,Number of bases Aligned (Gb),10.26933825
HTMCP-03-06-02386-01C-01D,Number of bases Aligned (Gb),9.02654525
HTMCP-03-06-02386-10A-01D,Number of bases Aligned (Gb),10.135754
HTMCP-03-06-02387-01A-01D,Number of bases Aligned (Gb),10.619876375
HTMCP-03-06-02387-10A-01D,Number of bases Aligned (Gb),10.970604125
HTMCP-03-06-02389-01A-01D,Number of bases Aligned (Gb),10.4355225
HTMCP-03-06-02389-10A-01D,Number of bases Aligned (Gb),10.857696
HTMCP-03-06-02394-01A-01D,Number of bases Aligned (Gb),8.96819475
HTMCP-03-06-02394-10A-01D,Number of bases Aligned (Gb),10.059821625
HTMCP-03-06-02397-01A-01D,Number of bases Aligned (Gb),11.619396625
HTMCP-03-06-02397-10A-01D,Number of bases Aligned (Gb),10.910524375
HTMCP-03-06-02399-01A-01D,Number of bases Aligned (Gb),8.66358175
HTMCP-03-06-02399-10A-01D,Number of bases Aligned (Gb),10.78997725
HTMCP-03-06-02400-01A-01D,Number of bases Aligned (Gb),10.4366965
HTMCP-03-06-02400-10A-01D,Number of bases Aligned (Gb),10.3613105
HTMCP-03-06-02402-01A-01D,Number of bases Aligned (Gb),8.80245375
HTMCP-03-06-02402-10A-01D,Number of bases Aligned (Gb),10.341713625
HTMCP-03-06-02404-01A-01D,Number of bases Aligned (Gb),10.898723
HTMCP-03-06-02404-10A-01D,Number of bases Aligned (Gb),10.472397625
HTMCP-03-06-02406-01A-01D,Number of bases Aligned (Gb),8.75205525
HTMCP-03-06-02406-10A-01D,Number of bases Aligned (Gb),11.395091625
HTMCP-03-06-02407-01A-01D,Number of bases Aligned (Gb),9.883995875
HTMCP-03-06-02407-10A-01D,Number of bases Aligned (Gb),7.253904125
HTMCP-03-06-02408-01A-01D,Number of bases Aligned (Gb),10.73829425
HTMCP-03-06-02408-10A-01D,Number of bases Aligned (Gb),10.532533625
HTMCP-03-06-02409-01A-01D,Number of bases Aligned (Gb),10.072870125
HTMCP-03-06-02409-10A-01D,Number of bases Aligned (Gb),12.274630375
HTMCP-03-06-02410-01A-01D,Number of bases Aligned (Gb),9.131981625
HTMCP-03-06-02410-10A-01D,Number of bases Aligned (Gb),10.144387
HTMCP-03-06-02412-01A-01D,Number of bases Aligned (Gb),10.011411
HTMCP-03-06-02412-10A-01D,Number of bases Aligned (Gb),10.619265
HTMCP-03-06-02416-01A-01D,Number of bases Aligned (Gb),10.245726875
HTMCP-03-06-02416-10A-01D,Number of bases Aligned (Gb),9.973741625
HTMCP-03-06-02367-01A-01D,Number of bases Aligned (Gb),11.314175125
HTMCP-03-06-02367-10A-01D,Number of bases Aligned (Gb),10.573330625
HTMCP-03-06-02368-01A-01D,Number of bases Aligned (Gb),8.059883625
HTMCP-03-06-02368-10A-01D,Number of bases Aligned (Gb),11.261404125
HTMCP-03-06-02369-01A-01D,Number of bases Aligned (Gb),10.416841625
HTMCP-03-06-02369-10A-01D,Number of bases Aligned (Gb),8.10235175
HTMCP-03-06-02373-01A-01D,Number of bases Aligned (Gb),9.88361175
HTMCP-03-06-02373-10A-01D,Number of bases Aligned (Gb),11.00631675
HTMCP-03-06-02421-01A-01D,Number of bases Aligned (Gb),11.101864375
HTMCP-03-06-02421-10A-01D,Number of bases Aligned (Gb),11.8002445
HTMCP-03-06-02423-01A-01D,Number of bases Aligned (Gb),8.844490875
HTMCP-03-06-02423-10A-01D,Number of bases Aligned (Gb),10.732558625
HTMCP-03-06-02425-01A-01D,Number of bases Aligned (Gb),10.672978375
HTMCP-03-06-02425-10A-01D,Number of bases Aligned (Gb),11.102445375
HTMCP-03-06-02426-01A-01D,Number of bases Aligned (Gb),11.812294125
HTMCP-03-06-02426-10A-01D,Number of bases Aligned (Gb),10.41185225
HTMCP-03-06-02439-01A-01D,Number of bases Aligned (Gb),11.285544625
HTMCP-03-06-02439-10A-01D,Number of bases Aligned (Gb),11.02663225
HTMCP-03-06-02446-01A-01D,Number of bases Aligned (Gb),5.34865825
HTMCP-03-06-02446-10A-01D,Number of bases Aligned (Gb),11.361634625
HTMCP-03-06-02025-01A-01D,Number of bases with zero coverage (kb),625.417
HTMCP-03-06-02025-10A-01D,Number of bases with zero coverage (kb),596.147
HTMCP-03-06-02044-01A-01D,Number of bases with zero coverage (kb),512.361
HTMCP-03-06-02044-10A-01D,Number of bases with zero coverage (kb),573.668
HTMCP-03-06-02060-01A-01D,Number of bases with zero coverage (kb),711.954
HTMCP-03-06-02060-10A-01D,Number of bases with zero coverage (kb),569.265
HTMCP-03-06-02061-01A-01D,Number of bases with zero coverage (kb),666.857
HTMCP-03-06-02061-10A-01D,Number of bases with zero coverage (kb),483.654
HTMCP-03-06-02062-01A-01D,Number of bases with zero coverage (kb),630.924
HTMCP-03-06-02062-10A-01D,Number of bases with zero coverage (kb),443.813
HTMCP-03-06-02066-01A-01D,Number of bases with zero coverage (kb),598.344
HTMCP-03-06-02066-10A-01D,Number of bases with zero coverage (kb),698.01
HTMCP-03-06-02067-01A-01D,Number of bases with zero coverage (kb),559.247
HTMCP-03-06-02067-10A-01D,Number of bases with zero coverage (kb),684.966
HTMCP-03-06-02072-01A-01D,Number of bases with zero coverage (kb),540.321
HTMCP-03-06-02072-10A-01D,Number of bases with zero coverage (kb),576.598
HTMCP-03-06-02082-01A-01D,Number of bases with zero coverage (kb),496.537
HTMCP-03-06-02082-10A-01D,Number of bases with zero coverage (kb),570.054
HTMCP-03-06-02081-01A-01D,Number of bases with zero coverage (kb),421.235
HTMCP-03-06-02081-10A-01D,Number of bases with zero coverage (kb),559.017
HTMCP-03-06-02084-01A-01D,Number of bases with zero coverage (kb),726.083
HTMCP-03-06-02084-10A-01D,Number of bases with zero coverage (kb),542.702
HTMCP-03-06-02096-01A-01D,Number of bases with zero coverage (kb),511.152
HTMCP-03-06-02096-10A-01D,Number of bases with zero coverage (kb),524.222
HTMCP-03-06-02101-01C-01D,Number of bases with zero coverage (kb),462.192
HTMCP-03-06-02101-10A-01D,Number of bases with zero coverage (kb),591.57
HTMCP-03-06-02104-01A-01D,Number of bases with zero coverage (kb),432.907
HTMCP-03-06-02104-10A-01D,Number of bases with zero coverage (kb),553.433
HTMCP-03-06-02107-01A-01D,Number of bases with zero coverage (kb),814.847
HTMCP-03-06-02111-01A-01D,Number of bases with zero coverage (kb),564.5
HTMCP-03-06-02111-10A-01D,Number of bases with zero coverage (kb),584.788
HTMCP-03-06-02112-01A-01D,Number of bases with zero coverage (kb),563.936
HTMCP-03-06-02112-10A-01D,Number of bases with zero coverage (kb),561.266
HTMCP-03-06-02118-01A-01D,Number of bases with zero coverage (kb),535.586
HTMCP-03-06-02118-10A-01D,Number of bases with zero coverage (kb),610.542
HTMCP-03-06-02121-01A-01D,Number of bases with zero coverage (kb),590.504
HTMCP-03-06-02121-10A-01D,Number of bases with zero coverage (kb),422.304
HTMCP-03-06-02123-01A-01D,Number of bases with zero coverage (kb),578.09
HTMCP-03-06-02123-10A-01D,Number of bases with zero coverage (kb),663.451
HTMCP-03-06-02129-01A-01D,Number of bases with zero coverage (kb),463.876
HTMCP-03-06-02129-10A-01D,Number of bases with zero coverage (kb),576.764
HTMCP-03-06-02137-01A-01D,Number of bases with zero coverage (kb),452.642
HTMCP-03-06-02137-10A-01D,Number of bases with zero coverage (kb),575.995
HTMCP-03-06-02138-01A-01D,Number of bases with zero coverage (kb),684.678
HTMCP-03-06-02138-10A-01D,Number of bases with zero coverage (kb),592.512
HTMCP-03-06-02146-01A-01D,Number of bases with zero coverage (kb),620.707
HTMCP-03-06-02146-10A-01D,Number of bases with zero coverage (kb),573.731
HTMCP-03-06-02158-01A-01D,Number of bases with zero coverage (kb),573.516
HTMCP-03-06-02158-10A-01D,Number of bases with zero coverage (kb),536.852
HTMCP-03-06-02173-01A-01D,Number of bases with zero coverage (kb),558.697
HTMCP-03-06-02173-10A-01D,Number of bases with zero coverage (kb),544.868
HTMCP-03-06-02177-01B-01D,Number of bases with zero coverage (kb),
HTMCP-03-06-02177-10A-01D,Number of bases with zero coverage (kb),495.819
HTMCP-03-06-02188-01A-01D,Number of bases with zero coverage (kb),556.586
HTMCP-03-06-02188-10A-01D,Number of bases with zero coverage (kb),533.2
HTMCP-03-06-02187-01A-01D,Number of bases with zero coverage (kb),584.076
HTMCP-03-06-02187-10A-01D,Number of bases with zero coverage (kb),488.566
HTMCP-03-06-02189-01A-01D,Number of bases with zero coverage (kb),670.691
HTMCP-03-06-02189-10A-01D,Number of bases with zero coverage (kb),666.915
HTMCP-03-06-02193-01A-01D,Number of bases with zero coverage (kb),700.629
HTMCP-03-06-02193-10A-01D,Number of bases with zero coverage (kb),614.176
HTMCP-03-06-02199-01A-01D,Number of bases with zero coverage (kb),560.884
HTMCP-03-06-02206-01A-01D,Number of bases with zero coverage (kb),560.26
HTMCP-03-06-02206-10A-01D,Number of bases with zero coverage (kb),548.021
HTMCP-03-06-02211-01B-01D,Number of bases with zero coverage (kb),632.0
HTMCP-03-06-02211-10A-01D,Number of bases with zero coverage (kb),516.431
HTMCP-03-06-02218-01A-01D,Number of bases with zero coverage (kb),600.154
HTMCP-03-06-02218-10A-01D,Number of bases with zero coverage (kb),578.373
HTMCP-03-06-02220-01A-01D,Number of bases with zero coverage (kb),682.741
HTMCP-03-06-02220-10A-01D,Number of bases with zero coverage (kb),555.109
HTMCP-03-06-02246-01A-01D,Number of bases with zero coverage (kb),523.459
HTMCP-03-06-02246-10A-01D,Number of bases with zero coverage (kb),453.606
HTMCP-03-06-02321-01A-01D,Number of bases with zero coverage (kb),539.834
HTMCP-03-06-02321-10A-01D,Number of bases with zero coverage (kb),532.773
HTMCP-03-06-02327-01A-01D,Number of bases with zero coverage (kb),547.703
HTMCP-03-06-02327-10A-01D,Number of bases with zero coverage (kb),570.784
HTMCP-03-06-02334-01A-01D,Number of bases with zero coverage (kb),510.319
HTMCP-03-06-02334-10A-01D,Number of bases with zero coverage (kb),589.2
HTMCP-03-06-02337-01A-01D,Number of bases with zero coverage (kb),513.783
HTMCP-03-06-02337-10A-01D,Number of bases with zero coverage (kb),626.673
HTMCP-03-06-02338-01A-01D,Number of bases with zero coverage (kb),554.01
HTMCP-03-06-02338-10A-01D,Number of bases with zero coverage (kb),693.063
HTMCP-03-06-02339-01A-01D,Number of bases with zero coverage (kb),558.817
HTMCP-03-06-02339-10A-01D,Number of bases with zero coverage (kb),535.994
HTMCP-03-06-02342-01A-01D,Number of bases with zero coverage (kb),537.762
HTMCP-03-06-02342-10A-01D,Number of bases with zero coverage (kb),523.593
HTMCP-03-06-02343-01A-01D,Number of bases with zero coverage (kb),553.584
HTMCP-03-06-02343-10A-01D,Number of bases with zero coverage (kb),545.883
HTMCP-03-06-02345-01A-01D,Number of bases with zero coverage (kb),607.745
HTMCP-03-06-02345-10A-01D,Number of bases with zero coverage (kb),528.927
HTMCP-03-06-02347-01A-01D,Number of bases with zero coverage (kb),628.936
HTMCP-03-06-02347-10A-01D,Number of bases with zero coverage (kb),561.164
HTMCP-03-06-02352-01A-01D,Number of bases with zero coverage (kb),475.908
HTMCP-03-06-02352-10A-01D,Number of bases with zero coverage (kb),538.673
HTMCP-03-06-02356-01A-01D,Number of bases with zero coverage (kb),498.9
HTMCP-03-06-02356-10A-01D,Number of bases with zero coverage (kb),652.693
HTMCP-03-06-02357-01A-01D,Number of bases with zero coverage (kb),557.441
HTMCP-03-06-02357-10A-01D,Number of bases with zero coverage (kb),670.315
HTMCP-03-06-02360-01A-01D,Number of bases with zero coverage (kb),553.647
HTMCP-03-06-02360-10A-01D,Number of bases with zero coverage (kb),565.775
HTMCP-03-06-02361-01A-01D,Number of bases with zero coverage (kb),554.024
HTMCP-03-06-02361-10A-01D,Number of bases with zero coverage (kb),513.262
HTMCP-03-06-02362-01A-01D,Number of bases with zero coverage (kb),566.407
HTMCP-03-06-02362-10A-01D,Number of bases with zero coverage (kb),572.218
HTMCP-03-06-02363-01A-01D,Number of bases with zero coverage (kb),695.063
HTMCP-03-06-02363-10A-01D,Number of bases with zero coverage (kb),521.755
HTMCP-03-06-02365-01A-01D,Number of bases with zero coverage (kb),592.684
HTMCP-03-06-02365-10A-01D,Number of bases with zero coverage (kb),538.844
HTMCP-03-06-02366-01A-01D,Number of bases with zero coverage (kb),462.595
HTMCP-03-06-02366-10A-01D,Number of bases with zero coverage (kb),508.081
HTMCP-03-06-02364-01A-01D,Number of bases with zero coverage (kb),539.75
HTMCP-03-06-02364-10A-01D,Number of bases with zero coverage (kb),482.731
HTMCP-03-06-02370-01A-01D,Number of bases with zero coverage (kb),555.198
HTMCP-03-06-02370-10A-01D,Number of bases with zero coverage (kb),519.669
HTMCP-03-06-02376-01A-01D,Number of bases with zero coverage (kb),501.263
HTMCP-03-06-02376-10A-01D,Number of bases with zero coverage (kb),556.222
HTMCP-03-06-02379-01A-01D,Number of bases with zero coverage (kb),580.682
HTMCP-03-06-02379-10A-01D,Number of bases with zero coverage (kb),516.137
HTMCP-03-06-02380-01A-01D,Number of bases with zero coverage (kb),571.295
HTMCP-03-06-02380-10A-01D,Number of bases with zero coverage (kb),548.04
HTMCP-03-06-02383-01A-01D,Number of bases with zero coverage (kb),520.268
HTMCP-03-06-02383-10A-01D,Number of bases with zero coverage (kb),580.625
HTMCP-03-06-02384-01A-01D,Number of bases with zero coverage (kb),502.451
HTMCP-03-06-02384-10A-01D,Number of bases with zero coverage (kb),610.673
HTMCP-03-06-02385-01A-01D,Number of bases with zero coverage (kb),519.695
HTMCP-03-06-02385-10A-01D,Number of bases with zero coverage (kb),510.263
HTMCP-03-06-02386-01C-01D,Number of bases with zero coverage (kb),575.289
HTMCP-03-06-02386-10A-01D,Number of bases with zero coverage (kb),486.454
HTMCP-03-06-02387-01A-01D,Number of bases with zero coverage (kb),544.043
HTMCP-03-06-02387-10A-01D,Number of bases with zero coverage (kb),545.421
HTMCP-03-06-02389-01A-01D,Number of bases with zero coverage (kb),523.897
HTMCP-03-06-02389-10A-01D,Number of bases with zero coverage (kb),536.415
HTMCP-03-06-02394-01A-01D,Number of bases with zero coverage (kb),571.078
HTMCP-03-06-02394-10A-01D,Number of bases with zero coverage (kb),535.113
HTMCP-03-06-02397-01A-01D,Number of bases with zero coverage (kb),551.847
HTMCP-03-06-02397-10A-01D,Number of bases with zero coverage (kb),539.185
HTMCP-03-06-02399-01A-01D,Number of bases with zero coverage (kb),621.48
HTMCP-03-06-02399-10A-01D,Number of bases with zero coverage (kb),572.769
HTMCP-03-06-02400-01A-01D,Number of bases with zero coverage (kb),497.048
HTMCP-03-06-02400-10A-01D,Number of bases with zero coverage (kb),574.101
HTMCP-03-06-02402-01A-01D,Number of bases with zero coverage (kb),518.468
HTMCP-03-06-02402-10A-01D,Number of bases with zero coverage (kb),488.929
HTMCP-03-06-02404-01A-01D,Number of bases with zero coverage (kb),540.018
HTMCP-03-06-02404-10A-01D,Number of bases with zero coverage (kb),486.681
HTMCP-03-06-02406-01A-01D,Number of bases with zero coverage (kb),585.844
HTMCP-03-06-02406-10A-01D,Number of bases with zero coverage (kb),528.991
HTMCP-03-06-02407-01A-01D,Number of bases with zero coverage (kb),560.673
HTMCP-03-06-02407-10A-01D,Number of bases with zero coverage (kb),610.514
HTMCP-03-06-02408-01A-01D,Number of bases with zero coverage (kb),579.328
HTMCP-03-06-02408-10A-01D,Number of bases with zero coverage (kb),508.426
HTMCP-03-06-02409-01A-01D,Number of bases with zero coverage (kb),583.982
HTMCP-03-06-02409-10A-01D,Number of bases with zero coverage (kb),524.272
HTMCP-03-06-02410-01A-01D,Number of bases with zero coverage (kb),591.24
HTMCP-03-06-02410-10A-01D,Number of bases with zero coverage (kb),561.001
HTMCP-03-06-02412-01A-01D,Number of bases with zero coverage (kb),517.531
HTMCP-03-06-02412-10A-01D,Number of bases with zero coverage (kb),584.24
HTMCP-03-06-02416-01A-01D,Number of bases with zero coverage (kb),514.289
HTMCP-03-06-02416-10A-01D,Number of bases with zero coverage (kb),483.856
HTMCP-03-06-02367-01A-01D,Number of bases with zero coverage (kb),548.089
HTMCP-03-06-02367-10A-01D,Number of bases with zero coverage (kb),490.852
HTMCP-03-06-02368-01A-01D,Number of bases with zero coverage (kb),598.374
HTMCP-03-06-02368-10A-01D,Number of bases with zero coverage (kb),554.079
HTMCP-03-06-02369-01A-01D,Number of bases with zero coverage (kb),533.941
HTMCP-03-06-02369-10A-01D,Number of bases with zero coverage (kb),582.649
HTMCP-03-06-02373-01A-01D,Number of bases with zero coverage (kb),589.396
HTMCP-03-06-02373-10A-01D,Number of bases with zero coverage (kb),519.732
HTMCP-03-06-02421-01A-01D,Number of bases with zero coverage (kb),588.207
HTMCP-03-06-02421-10A-01D,Number of bases with zero coverage (kb),525.353
HTMCP-03-06-02423-01A-01D,Number of bases with zero coverage (kb),596.724
HTMCP-03-06-02423-10A-01D,Number of bases with zero coverage (kb),546.937
HTMCP-03-06-02425-01A-01D,Number of bases with zero coverage (kb),469.728
HTMCP-03-06-02425-10A-01D,Number of bases with zero coverage (kb),530.194
HTMCP-03-06-02426-01A-01D,Number of bases with zero coverage (kb),528.352
HTMCP-03-06-02426-10A-01D,Number of bases with zero coverage (kb),464.988
HTMCP-03-06-02439-01A-01D,Number of bases with zero coverage (kb),527.161
HTMCP-03-06-02439-10A-01D,Number of bases with zero coverage (kb),479.471
HTMCP-03-06-02446-01A-01D,Number of bases with zero coverage (kb),705.342
HTMCP-03-06-02446-10A-01D,Number of bases with zero coverage (kb),551.343
